Temp , Ave_energy , Ave_energy^2 , C_v
5.58,-0.5646766666666667,1.8207383333333333,0.048235460600954363
5.57,-0.5642933333333333,1.8193366666666666,0.0483775838317681
5.56,-0.56811,1.836355,0.04896246402554216
5.55,-0.55883,1.809165,0.048595861735248776
5.54,-0.5614533333333334,1.8140233333333333,0.04883399652746101
5.53,-0.5710333333333333,1.8322433333333332,0.04925179656437696
5.52,-0.5662533333333334,1.8269433333333334,0.049434877645919396
5.51,-0.56125,1.810965,0.04927399572135796
5.5,-0.5680566666666667,1.8303983333333333,0.049841651464095506
5.49,-0.56813,1.8320316666666667,0.05007481626692235
5.48,-0.5758933333333334,1.8409533333333334,0.05025907753328479
5.47,-0.5689933333333334,1.8230533333333334,0.05010878415941885
5.46,-0.5701533333333333,1.8288533333333334,0.05044273067605301
5.45,-0.5743733333333333,1.8409966666666666,0.05087423417632259
5.44,-0.5784433333333333,1.8438383333333332,0.050998920153531684
5.43,-0.5792833333333334,1.8480116666666666,0.05129549316392081
5.42,-0.5860066666666667,1.8600866666666667,0.05162929607742572
5.41,-0.5761166666666667,1.8308283333333333,0.05121336607850261
5.4,-0.57939,1.842175,0.051662627842935516
5.39,-0.59731,1.8959116666666667,0.05297835373575979
5.38,-0.5918966666666666,1.8733916666666666,0.052619850563686094
5.37,-0.6001366666666667,1.8997616666666666,0.05338984592618794
5.36,-0.58841,1.864565,0.05284927990295722
5.35,-0.59875,1.8864316666666667,0.053382133082947585
5.34,-0.5805966666666666,1.829285,0.052328988716897264
5.33,-0.5883433333333333,1.8664983333333334,0.05351669566423042
5.32,-0.59563,1.877275,0.05379402111128384
5.31,-0.60079,1.8917816666666667,0.05429236818448888
5.3,-0.6017333333333333,1.88093,0.05407073675883074
5.29,-0.6016866666666667,1.8879733333333333,0.054529053587175885
5.28,-0.59951,1.8759683333333332,0.05439896454722413
5.27,-0.5977466666666666,1.876,0.054682763502871115
5.26,-0.6030933333333334,1.88402,0.05494869201842188
5.25,-0.6021666666666666,1.8726533333333333,0.054786345175107075
5.24,-0.6051,1.87986,0.055129144207796736
5.23,-0.6073466666666667,1.8920266666666667,0.05568538228690762
5.22,-0.6114366666666666,1.902395,0.05609651218624051
5.21,-0.62769,1.9389683333333334,0.056917473676907075
5.2,-0.6001666666666666,1.86573,0.055677883588099934
5.19,-0.61351,1.8941883333333334,0.05634794247249353
5.18,-0.60791,1.8834416666666667,0.0564201151804038
5.17,-0.62364,1.93615,0.05788577720744214
5.16,-0.61812,1.9160533333333334,0.05761301149770647
5.15,-0.6124566666666666,1.8935383333333333,0.05725083098459379
5.14,-0.62617,1.9318783333333334,0.05828208846588644
5.13,-0.6264633333333334,1.9276716666666667,0.05833572186144857
5.12,-0.6361866666666667,1.95494,0.0591356859266493
5.11,-0.6263166666666666,1.9204116666666666,0.058522259784629424
5.1,-0.6401933333333333,1.9675566666666666,0.059888856694433786
5.09,-0.63181,1.9222783333333333,0.058788350254682264
5.08,-0.6305733333333333,1.92801,0.05930262536769517
5.07,-0.6219733333333334,1.8998033333333333,0.058858525259991495
5.06,-0.6374933333333334,1.9650333333333334,0.06087564183508918
5.05,-0.6321566666666667,1.930765,0.06003893535100045
5.04,-0.63708,1.93025,0.06001114392794154
5.03,-0.63639,1.9302916666666667,0.06028637062581435
5.02,-0.6382633333333333,1.9474716666666667,0.06111377533645852
5.01,-0.6428766666666667,1.9558516666666668,0.061456378983439204
5.0,-0.6422766666666667,1.9439316666666666,0.061256494004888896
4.99,-0.65701,1.9854683333333334,0.06240160454107948
4.98,-0.6469966666666667,1.958365,0.06208610801931508
4.97,-0.6641833333333333,2.008255,0.06344365993636761
4.96,-0.6602366666666667,1.9953216666666667,0.06338649562042939
4.95,-0.66219,1.994485,0.0635032916600347
4.94,-0.6680633333333333,2.0112083333333333,0.06412577308220462
4.93,-0.66236,1.9818733333333334,0.06349141793355799
4.92,-0.65463,1.9592383333333334,0.06323525581802057
4.91,-0.67225,2.013175,0.06476059654224098
4.9,-0.6804366666666667,2.0426583333333332,0.06579193152806699
4.89,-0.6742566666666666,2.025485,0.06569322424444343
4.88,-0.6721366666666667,2.0084116666666665,0.06536565976841276
4.87,-0.6752266666666666,2.015886666666667,0.06577400989542853
4.86,-0.67096,1.9907833333333333,0.06522532184005372
4.85,-0.6770166666666667,2.0163116666666667,0.0662327601114772
4.84,-0.69315,2.052385,0.06710300173741549
4.83,-0.67829,2.013105,0.06657097745285889
4.82,-0.6739833333333334,2.0094083333333335,0.06693905062422402
4.81,-0.6788333333333333,2.0157433333333334,0.06720789756652544
4.8,-0.6767866666666666,1.9908433333333333,0.06652791411265434
4.79,-0.7086566666666667,2.090891666666667,0.06924208818195333
4.78,-0.6894866666666667,2.04366,0.06863798500065163
4.77,-0.7008966666666666,2.066151666666667,0.06921735380203063
4.76,-0.7032066666666666,2.060496666666667,0.06911575147509985
4.75,-0.70152,2.0681966666666667,0.06985335651043396
4.74,-0.7232066666666667,2.118123333333333,0.07099536446359297
4.73,-0.7021866666666666,2.061436666666667,0.07010135261062365
4.72,-0.7136066666666666,2.1001966666666667,0.07141276716261294
4.71,-0.7053866666666667,2.07454,0.07108558158721286
4.7,-0.71613,2.0871116666666665,0.07126616069563904
4.69,-0.7376933333333333,2.165643333333333,0.07371542588408347
4.68,-0.6988066666666667,2.0440933333333335,0.07103160274470177
4.67,-0.7152666666666667,2.0973166666666665,0.07270931877454717
4.66,-0.7306466666666667,2.12122,0.07309839233034726
4.65,-0.7045966666666666,2.0624683333333333,0.0724251067478578
4.64,-0.7152866666666666,2.075633333333333,0.07264409546959638
4.63,-0.7213033333333333,2.095225,0.07346894846373413
4.62,-0.72833,2.119858333333333,0.07446420346476514
4.61,-0.7071666666666667,2.0551433333333335,0.0731719989501691
4.6,-0.75584,2.18103,0.07607447516068054
4.59,-0.7414633333333334,2.149741666666667,0.07594295603252733
4.58,-0.7421733333333334,2.1453266666666666,0.07601425458875477
4.57,-0.7546833333333334,2.168995,0.07658394660203728
4.56,-0.74537,2.148905,0.07662591196810559
4.55,-0.7521233333333334,2.155275,0.07678229641132982
4.54,-0.7706766666666667,2.2165783333333335,0.07872439833826045
4.53,-0.7427266666666666,2.136676666666667,0.0772399731634036
4.52,-0.7443266666666667,2.1396266666666666,0.07761005560123911
4.51,-0.77917,2.234348333333333,0.08000169342497497
4.5,-0.7885666666666666,2.2593733333333335,0.08086597262002744
4.49,-0.7654366666666667,2.177181666666667,0.07893256362760545
4.48,-0.76774,2.1946833333333333,0.07998139677003613
4.47,-0.77024,2.1960366666666666,0.08021495573606129
4.46,-0.7817033333333333,2.225068333333333,0.08114019143703316
4.45,-0.7856733333333333,2.24061,0.08197588250417316
4.44,-0.78505,2.223795,0.08154226003875495
4.43,-0.78515,2.222605,0.08184217384547185
4.42,-0.79238,2.2531866666666667,0.08319447811606369
4.41,-0.7959033333333333,2.2585583333333332,0.08356066748536987
4.4,-0.7735833333333333,2.1963216666666665,0.08253566596361339
4.39,-0.8249833333333333,2.342381666666667,0.08622745660249219
4.38,-0.79013,2.232248333333333,0.08381512668800345
4.37,-0.8016,2.2617833333333333,0.08478971840106682
4.36,-0.80988,2.28662,0.08578372956821816
4.35,-0.8160633333333334,2.296155,0.08615117642958857
4.34,-0.8477166666666667,2.398791666666667,0.08920173075039937
4.33,-0.8141166666666667,2.285571666666667,0.08655364953262443
4.32,-0.8068333333333333,2.2770366666666666,0.08713009253305516
4.31,-0.8274333333333334,2.3296966666666665,0.08855737994280584
4.3,-0.8374566666666666,2.351815,0.08926345762333997
4.29,-0.8526233333333333,2.398205,0.09080794233108685
4.28,-0.85196,2.3944033333333334,0.09108696675109908
4.27,-0.83845,2.356035,0.09066229713868885
4.26,-0.8549133333333333,2.3836866666666667,0.09107594718615991
4.25,-0.8563633333333334,2.396751666666667,0.09209099006166858
4.24,-0.8477466666666666,2.3670233333333335,0.09168904205727621
4.23,-0.83802,2.34449,0.09178011834861871
4.22,-0.83755,2.3311883333333334,0.09151290013888577
4.21,-0.8754033333333333,2.435155,0.09415564141416992
4.2,-0.8632133333333334,2.40998,0.09437884020156209
4.19,-0.8764333333333333,2.4273233333333333,0.09450777482217323
4.18,-0.8910166666666667,2.480008333333333,0.09650063145621413
4.17,-0.8701566666666667,2.4260116666666667,0.09597151298369778
4.16,-0.88862,2.473256666666667,0.09728707252373027
4.15,-0.88921,2.4714116666666666,0.09758845943194462
4.14,-0.9092633333333333,2.5165783333333334,0.09859147961381183
4.13,-0.9501766666666667,2.6363316666666665,0.10163018888478496
4.12,-0.8999633333333333,2.486745,0.09878469923270074
4.11,-0.88942,2.4425733333333333,0.09776791499774054
4.1,-0.9381533333333333,2.6000733333333335,0.10231657682860733
4.09,-0.9062933333333333,2.4898966666666666,0.09974408693289868
4.08,-0.9135666666666666,2.529253333333333,0.10180274887596649
4.07,-0.9209366666666666,2.5351916666666665,0.10184591048877778
4.06,-0.9205533333333333,2.5399266666666667,0.1026783122106552
4.05,-0.9335633333333333,2.559031666666667,0.10288012006232115
4.04,-0.9474,2.6025733333333334,0.10446320050321863
4.03,-0.9328166666666666,2.5510083333333333,0.10349558212428017
4.02,-0.9929166666666667,2.7437283333333333,0.10877483393906644
4.01,-0.96662,2.648946666666667,0.10662822011471737
4.0,-0.9791333333333333,2.6842033333333335,0.10784382805555556
3.99,-0.9970966666666666,2.739655,0.10963833376186219
3.98,-0.9549066666666667,2.61171,0.10731188972220115
3.97,-0.9510333333333333,2.588973333333333,0.10687898103675694
3.96,-0.9831866666666667,2.687683333333333,0.10974819609110183
3.95,-0.9968033333333334,2.721555,0.11074751576065084
3.94,-1.00421,2.7458416666666667,0.11192016945596812
3.93,-0.9729733333333334,2.6340766666666666,0.10925286400616961
3.92,-1.0363233333333333,2.8325883333333333,0.11444595234552156
3.91,-1.0016366666666667,2.737068333333333,0.11340796575913437
3.9,-0.9938333333333333,2.6935533333333335,0.11215309920374025
3.89,-0.9843933333333333,2.662586666666667,0.11191813640906126
3.88,-1.0438266666666667,2.850563333333333,0.11697505203056176
3.87,-1.0589166666666667,2.8877083333333333,0.11794188559641104
3.86,-1.04136,2.819376666666667,0.11644245597644681
3.85,-1.1200033333333332,3.055798333333333,0.1215308393763235
3.84,-1.0371266666666668,2.8025766666666665,0.1171159494327498
3.83,-1.0722266666666667,2.9178566666666668,0.12053982520540431
3.82,-1.0532933333333334,2.8457133333333333,0.11898566975198656
3.81,-1.0597733333333332,2.8573233333333334,0.11946761287734922
3.8,-1.0953666666666666,2.97371,0.12284500453985842
3.79,-1.08574,2.94725,0.12311378035519109
3.78,-1.0877,2.93738,0.12277712760001128
3.77,-1.16817,3.1802883333333334,0.1277478336182858
3.76,-1.1256733333333333,3.04949,0.12607157838828528
3.75,-1.1793066666666667,3.2103,0.1293892114457284
3.74,-1.2111866666666666,3.31169,0.13188229992914355
3.73,-1.11058,2.9895633333333334,0.12622640836441962
3.72,-1.17695,3.1959383333333333,0.13084800488736656
3.71,-1.1864933333333334,3.2161866666666667,0.1313867406239581
3.7,-1.17816,3.18528,0.13127969425858288
3.69,-1.2514066666666666,3.4164033333333332,0.1358968197909501
3.68,-1.1691566666666666,3.1543283333333334,0.13198554333960172
3.67,-1.18219,3.1825083333333333,0.13252271063214763
3.66,-1.2250633333333334,3.3247216666666666,0.1361597461844851
3.65,-1.33835,3.661181666666667,0.14036411665728404
3.64,-1.2658266666666667,3.440636666666667,0.1387452841310094
3.63,-1.2582266666666666,3.404603333333333,0.13823198086213162
3.62,-1.2415833333333333,3.3428716666666665,0.137460890468511
3.61,-1.2856833333333333,3.4662916666666668,0.13914181390992672
3.6,-1.4003666666666668,3.8248333333333333,0.14381223242455418
3.59,-1.24041,3.335835,0.13944786523226854
3.58,-1.3243066666666667,3.60071,0.14410613375224102
3.57,-1.4277566666666666,3.893648333333333,0.1455609093929511
3.56,-1.41212,3.85333,0.1467023659891428
3.55,-1.38514,3.761493333333333,0.14623134407723334
3.54,-1.3344566666666666,3.591865,0.14452188106777178
3.53,-1.4767333333333332,4.040313333333334,0.14923255908927574
3.52,-1.5035766666666666,4.109858333333333,0.1492377599422851
3.51,-1.4287,3.876943333333333,0.14900525509803758
3.5,-1.5120666666666667,4.1374233333333335,0.151108386031746
3.49,-1.5075966666666667,4.129885,0.15246486405329637
3.48,-1.4695266666666666,3.9918033333333334,0.15129927246737424
3.47,-1.5335533333333333,4.1905833333333335,0.15271263004887972
3.46,-1.60057,4.389615,0.15267722569247216
3.45,-1.47107,3.9884083333333336,0.1532754789694042
3.44,-1.5723633333333333,4.291168333333333,0.15370148402195632
3.43,-1.5435033333333332,4.202158333333333,0.15467669026699946
3.42,-1.5634,4.264783333333333,0.15565163412104008
3.41,-1.6331766666666667,4.463865,0.15450494710705573
3.4,-1.51295,4.098051666666667,0.15649082735005765
3.39,-1.58815,4.326551666666667,0.1570062255085378
3.38,-1.65801,4.518508333333333,0.15488876205606714
3.37,-1.6259166666666667,4.426421666666666,0.15698092434750868
3.36,-1.73299,4.752268333333333,0.15492258301740833
3.35,-1.6843033333333333,4.602925,0.15736665460656912
3.34,-1.6893233333333333,4.613011666666667,0.15769643426819024
3.33,-1.5326733333333333,4.124303333333334,0.1600894395857319
3.32,-1.6880733333333333,4.59567,0.1584118178698731
3.31,-1.7974966666666667,4.915145,0.15371808703117185
3.3,-1.7491666666666668,4.778806666666667,0.15787168401183557
3.29,-1.7823333333333333,4.8777333333333335,0.1571512848386676
3.28,-1.80577,4.931725,0.1553130304785098
3.27,-1.8077066666666666,4.93771,0.15616966466429957
3.26,-1.7825866666666668,4.8745666666666665,0.1596740037721488
3.25,-1.78063,4.846981666666666,0.15870660068796844
3.24,-1.79357,4.881915,0.15860974461781738
3.23,-1.8449333333333333,5.030563333333333,0.15592829691542037
3.22,-1.8756933333333334,5.132986666666667,0.1557387047138956
3.21,-1.8534366666666666,5.065861666666667,0.15825100584449125
3.2,-1.8671366666666667,5.110785,0.15865094413953992
3.19,-1.8930233333333333,5.160001666666667,0.15491832097976857
3.18,-1.9309133333333333,5.278293333333333,0.1532640157122828
3.17,-1.9100966666666668,5.201408333333333,0.15453821386641536
3.16,-1.9441233333333334,5.316361666666666,0.15389622370769454
3.15,-1.8741333333333334,5.104356666666667,0.16044151328350265
3.14,-1.9427866666666667,5.303836666666666,0.15511954181598525
3.13,-1.9595666666666667,5.347123333333333,0.15384680993193992
3.12,-1.93387,5.270511666666667,0.15724220185801552
3.11,-1.98128,5.398716666666667,0.1523191683570959
3.1,-1.9844933333333334,5.415403333333333,0.15371379222569076
3.09,-1.9879233333333333,5.419888333333334,0.15375301412031955
3.08,-2.00076,5.45503,0.15306010946196658
3.07,-1.97473,5.380728333333333,0.15715495765825982
3.06,-2.0110633333333334,5.479251666666666,0.15323977273579478
3.05,-1.98257,5.379378333333333,0.15574249163486523
3.04,-2.00581,5.458085,0.15525571804665866
3.03,-1.9918533333333333,5.409296666666667,0.1570452749899853
3.02,-2.0350733333333335,5.527916666666667,0.15201013054495655
3.01,-2.0384433333333334,5.544738333333333,0.15336333044030656
3.0,-2.0451466666666667,5.558586666666667,0.15288464205432095
2.99,-2.0550166666666665,5.583865,0.1522098745788328
2.98,-2.0566866666666668,5.58139,0.15218120300386867
2.97,-2.0839233333333333,5.663658333333333,0.1497491043002666
2.96,-2.0964133333333335,5.689376666666667,0.14773874663176684
2.95,-2.103963333333333,5.718195,0.1484094561320183
2.94,-2.0895366666666666,5.668135,0.15062838616497243
2.93,-2.1128366666666665,5.735498333333333,0.14809951814490818
2.92,-2.145913333333333,5.835746666666667,0.14435196946998619
2.91,-2.107753333333333,5.72252,0.1511432181743512
2.9,-2.1121166666666666,5.731885,0.15111155605099755
2.89,-2.15844,5.865423333333333,0.1444618838056695
2.88,-2.1384766666666666,5.7970516666666665,0.1475657326375493
2.87,-2.157653333333333,5.849043333333333,0.14490590227984915
2.86,-2.13946,5.789676666666667,0.14822088794888091
2.85,-2.1883033333333333,5.939161666666666,0.14164237463698232
2.84,-2.14988,5.82352,0.14897044058718517
2.83,-2.1956966666666666,5.950801666666667,0.14105780002941176
2.82,-2.2040766666666665,5.969215,0.13973907844871444
2.81,-2.1931233333333333,5.936535,0.14269640009484288
2.8,-2.188946666666667,5.920963333333333,0.14406579385487517
2.79,-2.2035833333333334,5.961545,0.14205437919034383
2.78,-2.2067433333333333,5.964865,0.14170447450816331
2.77,-2.2276666666666665,6.0219,0.13807051078760613
2.76,-2.21957,6.007175,0.14186673166089062
2.75,-2.2300833333333334,6.029138333333333,0.13961873186409543
2.74,-2.2352566666666664,6.047698333333333,0.14003489363519045
2.73,-2.23064,6.02667,0.14100755281836594
2.72,-2.2366633333333334,6.0386516666666665,0.1400287629742766
2.71,-2.2670933333333334,6.125233333333333,0.13419222931181335
2.7,-2.271803333333333,6.138491666666667,0.13407424983843932
2.69,-2.25219,6.0747583333333335,0.1385274577788219
2.68,-2.26766,6.111973333333333,0.1350093920880672
2.67,-2.269703333333333,6.119995,0.13584729462547607
2.66,-2.2802966666666666,6.150595,0.13438324834485965
2.65,-2.2864333333333335,6.152396666666666,0.13166525865274303
2.64,-2.27103,6.117245,0.13769337395259404
2.63,-2.29177,6.177341666666667,0.1337495024890726
2.62,-2.3111866666666665,6.22878,0.12924599263187214
2.61,-2.3124,6.23141,0.1298008308744736
2.6,-2.3224233333333335,6.257635,0.12780841135930288
2.59,-2.3255833333333333,6.261495,0.12718313080040886
2.58,-2.31624,6.23662,0.1309495015924523
2.57,-2.3218566666666667,6.244321666666667,0.12919246107014826
2.56,-2.3426033333333334,6.313408333333333,0.12597930236646857
2.55,-2.3269933333333332,6.25905,0.12981961193728922
2.54,-2.3348766666666667,6.281441666666667,0.1286181130451705
2.53,-2.3452,6.306873333333334,0.1260620058637587
2.52,-2.35277,6.332025,0.12542490663580233
2.51,-2.35777,6.335995,0.12331798338121622
2.5,-2.35866,6.33808,0.123968480704
2.49,-2.36744,6.3660733333333335,0.12278853240001492
2.48,-2.37715,6.392831666666667,0.12064085980857629
2.47,-2.37706,6.386806666666667,0.12070226082490543
2.46,-2.3792833333333334,6.389898333333333,0.1204489974643986
2.45,-2.3842066666666666,6.4029,0.11969322292748392
2.44,-2.381066666666667,6.398646666666667,0.12247517393771071
2.43,-2.3896466666666667,6.421743333333334,0.12046472282718113
2.42,-2.40096,6.4418,0.11563265460009561
2.41,-2.4114,6.472693333333333,0.11326309349586487
2.4,-2.4097166666666667,6.464888333333334,0.11426283328510807
2.39,-2.41703,6.4861716666666664,0.11276722147137944
2.38,-2.4248933333333333,6.507606666666667,0.11077942741017979
2.37,-2.41521,6.471838333333333,0.11369242629089577
2.36,-2.4270833333333335,6.514245,0.111949061522471
2.35,-2.4162266666666667,6.483743333333333,0.11690213284241224
2.34,-2.4347066666666666,6.524483333333333,0.10897194474070841
2.33,-2.42698,6.503356666666667,0.1129371965345958
2.32,-2.4289233333333335,6.502675,0.11203300401101514
2.31,-2.44126,6.54142,0.10900650520042707
2.3,-2.4452266666666667,6.5494666666666665,0.107813462247427
2.29,-2.448716666666667,6.5561316666666665,0.10677110525267525
2.28,-2.4602466666666665,6.5867933333333335,0.10272000471085141
2.27,-2.4539133333333334,6.57636,0.10764217285196459
2.26,-2.45423,6.566815,0.10642378163912616
2.25,-2.46122,6.58305,0.10379182451358024
2.24,-2.4649633333333334,6.592511666666667,0.10293116868401
2.23,-2.4825166666666667,6.639105,0.09576223123775306
2.22,-2.4754466666666666,6.618486666666667,0.09955573150628104
2.21,-2.477063333333333,6.624138333333334,0.09997657213998286
2.2,-2.4813433333333332,6.632485,0.09822732688475667
2.19,-2.479146666666667,6.629216666666666,0.10071693080257324
2.18,-2.48201,6.635421666666667,0.09995960495048127
2.17,-2.487093333333333,6.649976666666666,0.09860974281797359
2.16,-2.4914666666666667,6.6583966666666665,0.09666291914342325
2.15,-2.49328,6.660903333333334,0.0961510383847125
2.14,-2.5020466666666668,6.69126,0.0941179312215524
2.13,-2.50318,6.689086666666666,0.09327438432997576
2.12,-2.4979633333333333,6.673121666666667,0.0964090539313121
2.11,-2.5011466666666666,6.67631,0.09446673520860321
2.1,-2.50295,6.686688333333334,0.09567565325018922
2.09,-2.513053333333333,6.710106666666666,0.0903526957919668
2.08,-2.5045433333333333,6.685175,0.09533045752948306
2.07,-2.51323,6.710468333333333,0.09198424710806158
2.06,-2.51168,6.696583333333334,0.09144285769943758
2.05,-2.5168133333333333,6.718543333333334,0.09142033991407231
2.04,-2.5224433333333334,6.732081666666667,0.08875463686776457
2.03,-2.5182866666666666,6.722826666666666,0.09246983211326548
2.02,-2.5206633333333333,6.720875,0.08997435545262471
2.01,-2.528043333333333,6.739075,0.08615427954478584
2.0,-2.5339366666666665,6.755405,0.08364249233055565
1.99,-2.52691,6.738345,0.08915705459458094
1.98,-2.537376666666667,6.768271666666666,0.08417286963631791
1.97,-2.5315166666666666,6.745308333333333,0.08676639432147745
1.96,-2.54022,6.773183333333333,0.08341984718172944
1.95,-2.541113333333333,6.76851,0.08185483948864083
1.94,-2.5401366666666667,6.768331666666667,0.08397209621697907
1.93,-2.5401433333333334,6.769215,0.08507257808859874
1.92,-2.54707,6.785095,0.08071001928710929
1.91,-2.545733333333333,6.7790566666666665,0.0817681703413347
1.9,-2.5531566666666667,6.798831666666667,0.0776240172083717
1.89,-2.55641,6.8076316666666665,0.07625754558009738
1.88,-2.55242,6.801446666666667,0.0810883913158292
1.87,-2.5541933333333335,6.8045,0.0802414755799578
1.86,-2.55192,6.797293333333333,0.08237878567849846
1.85,-2.554613333333333,6.796146666666667,0.07891815451343273
1.84,-2.554396666666667,6.799378333333333,0.08105978339306313
1.83,-2.5584466666666668,6.809243333333334,0.07871061756264913
1.82,-2.56238,6.824936666666667,0.07823493607857335
1.81,-2.5614166666666667,6.818675,0.07869712759751603
1.8,-2.5645366666666667,6.822145,0.07570885349451292
1.79,-2.56621,6.829535,0.07618402543616008
1.78,-2.5712366666666666,6.845838333333333,0.07403747548359486
1.77,-2.5669766666666667,6.830358333333334,0.07692206138792262
1.76,-2.57039,6.836905,0.07425111308755127
1.75,-2.5693733333333335,6.83245,0.07535368945487482
1.74,-2.56815,6.828318333333334,0.07693351527062119
1.73,-2.57146,6.8439966666666665,0.07737984398632299
1.72,-2.57229,6.843315,0.0766086925027036
1.71,-2.57194,6.841353333333333,0.0774521971660794
1.7,-2.57908,6.8590366666666664,0.0717588305420995
1.69,-2.5813033333333335,6.866035,0.07104376643752726
1.68,-2.577846666666667,6.854933333333333,0.07427717420949818
1.67,-2.582133333333333,6.865,0.0708478069808491
1.66,-2.576983333333333,6.850061666666667,0.07592486804648367
1.65,-2.58239,6.868751666666666,0.07346687036424819
1.64,-2.5818833333333333,6.863575,0.07341368718603364
1.63,-2.5804533333333333,6.8614733333333335,0.07630468885626968
1.62,-2.58469,6.871405,0.07269570336076808
1.61,-2.58581,6.873435,0.07215062840939765
1.6,-2.5877833333333333,6.877411666666666,0.07062073687065969
1.59,-2.586273333333333,6.8713733333333336,0.07221374891112813
1.58,-2.5899033333333334,6.8790016666666665,0.06865982641225549
1.57,-2.58722,6.874403333333333,0.07330764125657589
1.56,-2.586526666666667,6.868876666666667,0.07345351302140389
1.55,-2.59045,6.881128333333334,0.07104979431148102
1.54,-2.5909633333333333,6.883055,0.07166638780663771
1.53,-2.59083,6.879055,0.07119266568413866
1.52,-2.5924133333333335,6.88808,0.07248662965527833
1.51,-2.5927766666666665,6.887745,0.07247671452519164
1.5,-2.5919266666666667,6.88106,0.0724338464987654
1.49,-2.597236666666667,6.900185,0.06961249372650834
1.48,-2.59342,6.88648,0.07334400273922542
1.47,-2.5932466666666665,6.88415,0.0736830606794499
1.46,-2.597,6.89537,0.0708205104147118
1.45,-2.59727,6.900255,0.07345709731272278
1.44,-2.59982,6.906133333333333,0.07092462429269597
1.43,-2.5962566666666667,6.891791666666666,0.07396106775664113
1.42,-2.5991233333333335,6.902985,0.07317144322665224
1.41,-2.5996866666666665,6.904556666666666,0.07353045713104125
1.4,-2.5982133333333333,6.899526666666667,0.07592558222222218
1.39,-2.6002466666666666,6.90549,0.07463758215873396
1.38,-2.60062,6.90372,0.07377421529090478
1.37,-2.5998666666666668,6.904843333333333,0.0775409712232342
1.36,-2.6005966666666667,6.902405,0.07531465036884835
1.35,-2.6008033333333334,6.903788333333333,0.0766037611278765
1.34,-2.60072,6.901596666666666,0.07677219217346125
1.33,-2.602316666666667,6.909601666666667,0.07775998250639123
1.32,-2.6006833333333335,6.901395,0.07910996310963139
1.31,-2.60404,6.917023333333334,0.07924888510770599
1.3,-2.60459,6.917538333333333,0.07908240546351077
1.29,-2.6032166666666665,6.9098983333333335,0.08002002266824303
1.28,-2.6035833333333334,6.912471666666667,0.08168059878879111
1.27,-2.6047766666666665,6.916395,0.08155094351099827
1.26,-2.605253333333333,6.9152466666666665,0.08056294773382663
1.25,-2.60415,6.913635,0.08450417759999938
1.24,-2.60512,6.913986666666666,0.08281507041276494
1.23,-2.6062066666666666,6.918816666666666,0.083616549202782
1.22,-2.607746666666667,6.92722,0.08524410272029528
1.21,-2.608286666666667,6.9286433333333335,0.08570725894557839
1.2,-2.605863333333333,6.916851666666667,0.08772774628858074
1.19,-2.6070466666666667,6.921556666666667,0.08817480720915798
1.18,-2.60631,6.918011666666667,0.08988785590826345
1.17,-2.605766666666667,6.91691,0.09269492211913787
1.16,-2.60706,6.918763333333334,0.0906669810741179
1.15,-2.607266666666667,6.922886666666667,0.09455364503255594
1.14,-2.6077566666666665,6.922701666666667,0.09411113736705362
1.13,-2.6072866666666665,6.919486666666667,0.09518592253809213
1.12,-2.60823,6.924745,0.09716299992028134
1.11,-2.608486666666667,6.926263333333333,0.099067156201245
