Temp , Ave_energy , Ave_energy^2 , C_v
3.66,-1.26855,3.46705,0.13868963670906861
3.65,-1.2276,3.3327,0.13703871195346215
3.64,-1.254475,3.3666625,0.1353214417322032
3.63,-1.110475,2.9561125,0.1307559269915534
3.62,-1.3221,3.573625,0.13931783141540244
3.61,-1.29295,3.508275,0.14092550682545407
3.6,-1.281375,3.4551375,0.1399086118344908
3.59,-1.30825,3.515525,0.13997462290795387
3.58,-1.30855,3.513225,0.14051698585406194
3.57,-1.417375,3.8640125,0.14555317102331125
3.56,-1.442675,3.9662875,0.14873251044494068
3.55,-1.418675,3.8595125,0.14654820427494547
3.54,-1.425075,3.8671375,0.14653346295564812
3.53,-1.57155,4.331425,0.14939977028144039
3.52,-1.551825,4.2669625,0.15001950456603502
3.51,-1.549125,4.2787375,0.15251087526684037
3.5,-1.504525,4.0803375,0.14830547137755098
3.49,-1.603875,4.4406375,0.15338318112125518
3.48,-1.473525,4.0354875,0.1539347646960464
3.47,-1.561,4.2813,0.15319278459251384
3.46,-1.435875,3.8770625,0.15163599555406132
3.45,-1.541475,4.1996375,0.15320246371560597
3.44,-1.5489,4.2343,0.15508457189697136
3.43,-1.604225,4.3741125,0.15304631993259604
3.42,-1.608375,4.4023875,0.1552201839348004
3.41,-1.65115,4.54085,0.15604902585117084
3.4,-1.50735,4.09555,0.15773754130622844
3.39,-1.68625,4.62535,0.15505529341895738
3.38,-1.75995,4.8319,0.1518220648349148
3.37,-1.614375,4.4034375,0.15825012629987056
3.36,-1.77745,4.86775,0.15132701756483846
3.35,-1.58465,4.287375,0.15827662085096902
3.34,-1.511075,4.0568875,0.15898202197775116
3.33,-1.709275,4.6679625,0.15748554630080525
3.32,-1.71845,4.6953,0.15806263585970384
3.31,-1.7315,4.713875,0.15660524730515418
3.3,-1.822325,4.9936375,0.15360597744490365
3.29,-1.770325,4.8296625,0.15665153632865556
3.28,-1.88485,5.2078,0.1538463412310381
3.27,-1.8058,4.9301,0.15610230713838155
3.26,-1.825025,5.0158125,0.15855849386267834
3.25,-1.8053,4.9488,0.1599708317159764
3.24,-1.787725,4.8691125,0.15938422347727096
3.23,-1.7749,4.82245,0.16027949946802905
3.22,-1.917475,5.2455375,0.15130850703821222
3.21,-1.855725,5.0601875,0.15687660488300767
3.2,-1.91085,5.221425,0.1533278591308594
3.19,-1.8387,5.0092,0.16002027397529506
3.18,-1.880025,5.1518625,0.15993913407054702
3.17,-1.843975,5.0290625,0.16208925348794398
3.16,-1.8248,4.922425,0.1594826510174651
3.15,-1.8715,5.10255,0.16125348954396573
3.14,-1.8671,5.06245,0.15988352367235995
3.13,-1.916625,5.2255875,0.15843135169033057
3.12,-1.9105,5.212425,0.16050447382478622
3.11,-2.02,5.50355,0.14713971112788327
3.1,-2.0038,5.4706,0.15144490738813735
3.09,-2.006375,5.4484375,0.14902408430734917
3.08,-1.948,5.300975,0.1587821512902682
3.07,-2.006375,5.4468625,0.15080498035788184
3.06,-1.982325,5.3793625,0.15482828125667486
3.05,-1.97685,5.368425,0.15699963208814838
3.04,-2.043175,5.5633875,0.15027954243583355
3.03,-2.02735,5.4973,0.1510910670522497
3.02,-2.04485,5.5404,0.14900535913995008
3.01,-2.079675,5.6477375,0.14599059550943144
3.0,-2.062925,5.5897125,0.14822810493055558
2.99,-2.04675,5.536075,0.15065708856724205
2.98,-2.0016,5.41835,0.1589959281113464
2.97,-2.133225,5.8014625,0.14180113133297065
2.96,-2.0049,5.421275,0.1599766013056975
2.95,-2.15795,5.855475,0.13774510744039067
2.94,-2.0344,5.501225,0.15762432782636854
2.93,-2.092175,5.6834375,0.15215567675511646
2.92,-2.0645,5.604975,0.15748906337962099
2.91,-2.150775,5.8411625,0.14351854599910263
2.9,-2.11895,5.733975,0.1479222232461356
2.89,-2.139075,5.7983875,0.14639978500915926
2.88,-2.141425,5.8256125,0.14948778324833628
2.87,-2.166025,5.8591625,0.14173999919569255
2.86,-2.167575,5.8656375,0.1427033252695732
2.85,-2.13985,5.79465,0.1496696802092951
2.84,-2.068875,5.5641625,0.15918452866184796
2.83,-2.234925,6.0455625,0.1311881462341894
2.82,-2.142,5.78405,0.15038051405864894
2.81,-2.184375,5.8936875,0.14211995280898157
2.8,-2.244575,6.0836875,0.13336359303252543
2.79,-2.224575,6.0338625,0.13940321544879933
2.78,-2.2029,5.951775,0.14220363723409754
2.77,-2.28135,6.194575,0.1290277701390608
2.76,-2.210225,5.9950375,0.14570769656781668
2.75,-2.223775,6.0022125,0.13977352057851253
2.74,-2.225075,6.0244875,0.14299226708601953
2.73,-2.220575,6.0163625,0.14563581550470267
2.72,-2.251,6.08065,0.13700921820934267
2.71,-2.26915,6.119625,0.13215823279911784
2.7,-2.237525,6.0377875,0.1414635630144032
2.69,-2.288625,6.1645125,0.1280673442012962
2.68,-2.298625,6.2113625,0.12916095029168528
2.67,-2.3076,6.232525,0.12729975732581467
2.66,-2.264425,6.1045875,0.1380754875028265
2.65,-2.3207,6.26345,0.1249984350302598
2.64,-2.282725,6.1572875,0.13579747394039823
2.63,-2.3204,6.2605,0.12668158278997843
2.62,-2.27285,6.1188,0.13882537111765053
2.61,-2.277475,6.1342375,0.13906800023120633
2.6,-2.30185,6.19645,0.13283085465976321
2.59,-2.353925,6.3333125,0.11811833371222859
2.58,-2.3606,6.36145,0.11853519019289718
2.57,-2.347425,6.3396625,0.12555199463655786
2.56,-2.344575,6.3224875,0.12595452413558977
2.55,-2.32275,6.24405,0.1305470876585928
2.54,-2.357125,6.3298625,0.1199429962141175
2.53,-2.401675,6.4728375,0.11010868696198972
2.52,-2.318725,6.2250875,0.1336296728355693
2.51,-2.3606,6.351425,0.12364766273551234
2.5,-2.355775,6.3497875,0.12801786390000006
2.49,-2.38095,6.3948,0.11707506290221133
2.48,-2.378175,6.3841875,0.11844289304354177
2.47,-2.389275,6.4165375,0.11603246641888892
2.46,-2.3764,6.39065,0.12283909048846596
2.45,-2.402175,6.4421875,0.11191049885464376
2.44,-2.39035,6.419175,0.11848325005038952
2.43,-2.39145,6.41845,0.11844686573862397
2.42,-2.41215,6.49855,0.11612635364729182
2.41,-2.4283,6.5174,0.10687817186343206
2.4,-2.402125,6.4544375,0.11879044867621544
2.39,-2.40395,6.4399,0.1157060271178725
2.38,-2.399175,6.4324125,0.11940749582921394
2.37,-2.387475,6.4035375,0.12524713353896286
2.36,-2.406425,6.4413875,0.11679585955454613
2.35,-2.41595,6.485775,0.11751210457220468
2.34,-2.421075,6.4818375,0.11327221571608581
2.33,-2.441675,6.5602625,0.11024069229033512
2.32,-2.414725,6.4798375,0.1205671585863187
2.31,-2.45035,6.5679,0.1056361157961809
2.3,-2.445425,6.5608375,0.1097795972353495
2.29,-2.441725,6.5472875,0.11160476046890812
2.28,-2.4469,6.55675,0.10953954870729472
2.27,-2.463125,6.5835125,0.10024020151274071
2.26,-2.474625,6.6382625,0.100730990949761
2.25,-2.471975,6.6216875,0.10094362456790125
2.24,-2.463825,6.5994375,0.1054296614666374
2.23,-2.465825,6.5913625,0.10277093232821868
2.22,-2.483175,6.6390875,0.09596003152645874
2.21,-2.47765,6.623525,0.09925584601052384
2.2,-2.49045,6.670275,0.09668053667355365
2.19,-2.493725,6.6729875,0.09472761710035232
2.18,-2.496525,6.6815125,0.0944523660413684
2.17,-2.483325,6.6467375,0.10189947639045235
2.16,-2.492,6.657275,0.09585283779149523
2.15,-2.471925,6.6019375,0.10633300040562446
2.14,-2.48635,6.6404,0.100109982858765
2.13,-2.51235,6.713075,0.08842435969494576
2.12,-2.50175,6.687125,0.09531237484425073
2.11,-2.491175,6.6492625,0.09957314960917307
2.1,-2.5104,6.7128,0.09312740136054384
2.09,-2.508725,6.6940375,0.09165000214624203
2.08,-2.506475,6.6798875,0.09187097225753516
2.07,-2.508875,6.7019375,0.09509760656608068
2.06,-2.496975,6.6648375,0.10131806705980778
2.05,-2.514825,6.7081875,0.09133675654372399
2.04,-2.509175,6.6905375,0.0948140905841504
2.03,-2.53325,6.7573,0.0824927655366548
2.02,-2.513675,6.6960375,0.09250943397093402
2.01,-2.530975,6.7562625,0.08673746921487073
2.0,-2.52355,6.724225,0.08898009937499962
1.99,-2.52995,6.7166,0.07978409572990583
1.98,-2.5426,6.7711,0.0781260177532901
1.97,-2.540225,6.7586125,0.07881405070344503
1.96,-2.524775,6.7232875,0.09079516331086009
1.95,-2.537875,6.7658375,0.08547744493754103
1.94,-2.552825,6.8063375,0.07690031336353502
1.93,-2.5419,6.772,0.08342355231012914
1.92,-2.542325,6.7715125,0.08357641448974616
1.91,-2.547125,6.7806875,0.08027239778926042
1.9,-2.5451,6.776425,0.08279528808864249
1.89,-2.549725,6.7947375,0.08220372452478945
1.88,-2.54705,6.796825,0.08752866045156171
1.87,-2.5354,6.74675,0.09107976779433181
1.86,-2.54885,6.7801,0.08193539065209886
1.85,-2.554575,6.7897625,0.07711002757487238
1.84,-2.558075,6.8284375,0.08408843170339049
1.83,-2.5642,6.82745,0.0753466391949595
1.82,-2.5718,6.8529,0.07207606569254903
1.81,-2.58315,6.88415,0.0645542191935536
1.8,-2.5545,6.797275,0.0838903549382717
1.79,-2.566375,6.8232875,0.07396986965918682
1.78,-2.569825,6.8349875,0.07290334849608678
1.77,-2.556425,6.7967625,0.08345421793705511
1.76,-2.57325,6.8493,0.07350349867639515
1.75,-2.56365,6.8247,0.0824158946938777
1.74,-2.580675,6.8655125,0.06791816764929366
1.73,-2.563525,6.8197125,0.08288017453807371
1.72,-2.584075,6.8704875,0.06525280366921343
1.71,-2.566425,6.8390625,0.08635998063506668
1.7,-2.581575,6.8752875,0.07292665030276804
1.69,-2.578575,6.8652375,0.07569359244249184
1.68,-2.5833,6.880175,0.07324833829365096
1.67,-2.5715,6.829625,0.07781302664132825
1.66,-2.586575,6.8799875,0.06881160886013994
1.65,-2.5853,6.87825,0.07143210651974262
1.64,-2.58595,6.8693,0.06772850888607991
1.63,-2.579225,6.8494375,0.07416007353494637
1.62,-2.584075,6.8656875,0.07172835481443401
1.61,-2.59425,6.892875,0.06278381910420083
1.6,-2.579275,6.8437875,0.0746593649902344
1.59,-2.588,6.867025,0.06695977216091126
1.58,-2.58315,6.8636,0.07648456877904215
1.57,-2.59045,6.892875,0.07401671365978314
1.56,-2.586875,6.8727375,0.07429948815540771
1.55,-2.58645,6.878725,0.07866863579604551
1.54,-2.589775,6.8742875,0.07056541970610601
1.53,-2.58825,6.87605,0.07561704365842221
1.52,-2.589325,6.8867375,0.07883203963599363
1.51,-2.589875,6.8798375,0.07560413331652094
1.5,-2.597775,6.9138125,0.07350113305555557
1.49,-2.59725,6.893275,0.0664688246024959
1.48,-2.585175,6.8524875,0.07731816991188793
1.47,-2.584225,6.8636625,0.08581778396732853
1.46,-2.59255,6.886975,0.07771603373053067
1.45,-2.597175,6.8897875,0.06871320778834715
1.44,-2.59655,6.893275,0.07291816044560134
1.43,-2.597825,6.9047875,0.07633271523057421
1.42,-2.601075,6.9185625,0.07586359074340479
1.41,-2.602725,6.9144875,0.07057495818872284
1.4,-2.608625,6.9402625,0.06905005580357172
1.39,-2.602325,6.9118125,0.0723135936933908
1.38,-2.600825,6.9023875,0.07251460794738494
1.37,-2.59835,6.8936,0.0757511201981992
1.36,-2.5945,6.88605,0.08359631812283745
1.35,-2.6034,6.92095,0.0786054540466389
1.34,-2.603675,6.9067125,0.07105646824181353
1.33,-2.603,6.9089,0.07535247894171458
1.32,-2.60305,6.91305,0.0787308869949494
1.31,-2.60475,6.919975,0.07881384389021574
1.3,-2.603225,6.9115125,0.07972313572485171
1.29,-2.602825,6.9095625,0.0810435186437109
1.28,-2.60315,6.90375,0.07773442230224643
1.27,-2.6039,6.906375,0.07816962613925249
1.26,-2.6054,6.918375,0.08205205341395863
1.25,-2.604025,6.9072125,0.0808104315999998
1.24,-2.611075,6.9415875,0.08056376455189905
1.23,-2.601425,6.8998625,0.08754740523167466
1.22,-2.602275,6.9001125,0.08618471135111437
1.21,-2.609025,6.9309625,0.08466023452974525
1.2,-2.60425,6.910525,0.08917148437500023
1.19,-2.6079,6.925125,0.08755214321022574
1.18,-2.604275,6.9062875,0.08908303962582667
1.17,-2.605275,6.9123375,0.09122629437869906
1.16,-2.60885,6.9255,0.08873489707193882
1.15,-2.609225,6.9263125,0.08941958364839356
1.14,-2.609775,6.9289625,0.09082559970375499
1.13,-2.6094,6.922725,0.08908813532774695
1.12,-2.6061,6.91085,0.09494004304846924
1.11,-2.6049,6.90825,0.09962339907474921
1.1,-2.6056,6.91255,0.10198234710743838
1.09,-2.60985,6.929325,0.0993249537076015
1.08,-2.609,6.9271,0.10306841563786051
1.07,-2.6098,6.9292,0.10319151017556143
1.06,-2.60335,6.9008,0.10979777278391009
1.05,-2.609575,6.9276375,0.10680799943310708
1.04,-2.611625,6.9327125,0.10366804675942969
1.03,-2.61075,6.93545,0.11257841219719174
1.02,-2.611125,6.9339875,0.1115087796760866
1.01,-2.60725,6.916125,0.11604003283991736
1.0,-2.60695,6.915075,0.1188866975000007
0.99,-2.60915,6.928725,0.12351931180491783
0.98,-2.611225,6.9294125,0.11548989939087745
0.97,-2.609475,6.9221625,0.11988811178127166
0.96,-2.60895,6.92405,0.1274195936414932
0.95,-2.615225,6.9548625,0.12793429293628736
0.94,-2.606475,6.9077625,0.12907489177795253
0.93,-2.612925,6.9443375,0.13523002008902618
0.92,-2.6089,6.92335,0.13822163279773053
