Temp , Ave_energy , Ave_energy^2 , C_v
3.28,-1.819975,4.9828625,0.15527899124172748
3.27,-1.731975,4.7471125,0.16341451798623385
3.26,-1.6766,4.536475,0.16235908765854942
3.25,-1.88715,5.173225,0.15260495881656805
3.24,-1.8575,5.064625,0.15377979252400553
3.23,-1.82615,4.9847,0.1581416650691563
3.22,-1.748275,4.7281375,0.16122757844749427
3.21,-1.869325,5.1246375,0.15821484111906914
3.2,-1.891225,5.1772875,0.1563042479858399
3.19,-1.802675,4.8937375,0.16156487695433425
3.18,-1.990175,5.4408125,0.1463565493231082
3.17,-1.88105,5.103275,0.1557310648429181
3.16,-1.828325,4.9564875,0.16160422952802028
3.15,-1.866925,5.0969625,0.16241406342907536
3.14,-1.92205,5.2592,0.1587208200636942
3.13,-1.97365,5.373,0.15083400642039835
3.12,-1.9433,5.302775,0.1568006358892175
3.11,-1.9586,5.37845,0.15946237528561535
3.1,-1.958425,5.3314875,0.15567731731269502
3.09,-2.028,5.53865,0.14933505095254548
3.08,-2.014,5.46925,0.1489557682577164
3.07,-2.046725,5.5523875,0.14464920310825585
3.06,-1.991475,5.4277625,0.15611408265784527
3.05,-2.03275,5.56195,0.15370894248857836
3.04,-1.9563,5.296325,0.15897845719355963
3.03,-2.016825,5.4830875,0.1541792655812612
3.02,-2.10075,5.72435,0.1437655626397965
3.01,-2.038025,5.5551125,0.15469659268385552
3.0,-2.05425,5.5653,0.14948410416666658
2.99,-2.08585,5.687225,0.14948991370342607
2.98,-2.068325,5.6124625,0.1502741086409396
2.97,-1.9063,5.09355,0.16546727771542574
2.96,-2.136025,5.7857875,0.13960745747066738
2.95,-2.110375,5.7560125,0.14965008438667046
2.94,-2.163525,5.8820875,0.13897531981755284
2.93,-2.07005,5.58685,0.15163170188353955
2.92,-2.165725,5.8787625,0.1393786034404906
2.91,-2.198175,5.9664125,0.13396619895549175
2.9,-2.108875,5.7124875,0.15043207305291326
2.89,-2.14475,5.8201,0.14608870074592012
2.88,-2.211325,6.0282125,0.1372316556200569
2.87,-2.128175,5.7816375,0.15206068659022198
2.86,-2.1353,5.791225,0.15058424739596069
2.85,-2.1085,5.70145,0.1545925207756234
2.84,-2.202925,5.9656625,0.1379666663825382
2.83,-2.157375,5.8321875,0.1470764536172258
2.82,-2.209425,5.9814625,0.13831090857791362
2.81,-2.192375,5.9447375,0.14415082881105853
2.8,-2.1826,5.87645,0.14192694387755111
2.79,-2.227025,6.0219625,0.13647334301653374
2.78,-2.19445,5.921425,0.14308449323275207
2.77,-2.2411,6.0779,0.13754522931355817
2.76,-2.198825,5.9356875,0.14451482348443093
2.75,-2.232425,6.0463125,0.14050791661157025
2.74,-2.24645,6.070825,0.13643340048750613
2.73,-2.226025,6.0227375,0.14323957108977708
2.72,-2.17495,5.864575,0.153299023775411
2.71,-2.2249,6.0085,0.14410479023978437
2.7,-2.2287,5.9978,0.14138495336076823
2.69,-2.26765,6.12275,0.13550303029256078
2.68,-2.251175,6.0929125,0.14272716910433836
2.67,-2.31115,6.239225,0.12593958079086534
2.66,-2.268575,6.1362125,0.13988636573223487
2.65,-2.32395,6.262075,0.12265310039159855
2.64,-2.25795,6.066975,0.13898025675792003
2.63,-2.288625,6.1904375,0.13772544194292236
2.62,-2.32445,6.28075,0.1278600019666685
2.61,-2.34405,6.32705,0.12220601539906917
2.6,-2.34965,6.354375,0.12330175702662716
2.59,-2.287275,6.1506625,0.13700385718385225
2.58,-2.327625,6.2492125,0.12489849759254254
2.57,-2.3194,6.247,0.13132426531817284
2.56,-2.357775,6.3641625,0.12284233846664411
2.55,-2.356975,6.3593875,0.1236534178200694
2.54,-2.28855,6.132575,0.1387429315983633
2.53,-2.35985,6.344425,0.12115998961083617
2.52,-2.359325,6.3664125,0.12597600849946447
2.51,-2.33385,6.2502,0.12751292479484463
2.5,-2.35085,6.30095,0.12391268440000021
2.49,-2.336625,6.2569625,0.12856987941726733
2.48,-2.3906,6.4032,0.11190030567117583
2.47,-2.38715,6.4134,0.11718187111737612
2.46,-2.3663,6.3631,0.12620204739242524
2.45,-2.404,6.448975,0.11158000832986253
2.44,-2.39095,6.40185,0.1150913896633967
2.43,-2.38845,6.3856,0.11531213018001979
2.42,-2.410175,6.4756125,0.11383596908937223
2.41,-2.37045,6.355825,0.12685590769787028
2.4,-2.3979,6.41925,0.11620235937500012
2.39,-2.400275,6.4555375,0.12153453622573118
2.38,-2.422775,6.5220125,0.1151355482266435
2.37,-2.41305,6.475375,0.1161787992486957
2.36,-2.378975,6.3602375,0.12581073135862544
2.35,-2.471925,6.6362125,0.09521037471706639
2.34,-2.430375,6.5242125,0.11277117747370144
2.33,-2.4258,6.489675,0.11147181933725057
2.32,-2.43205,6.498775,0.1084846532216114
2.31,-2.43705,6.5294,0.11060274310826242
2.3,-2.4611,6.589125,0.1005882400756144
2.29,-2.4542,6.57425,0.10509951373924976
2.28,-2.43915,6.5377,0.11315929468682652
2.27,-2.463425,6.5949875,0.10218028088552085
2.26,-2.452675,6.5734625,0.1092191722873755
2.25,-2.47455,6.61905,0.09790662666666673
2.24,-2.468325,6.5959875,0.10031871699119087
2.23,-2.4734,6.626875,0.10238843330853237
2.22,-2.4695,6.598675,0.10150246530314101
2.21,-2.481675,6.6389375,0.09832450080362796
2.2,-2.4832,6.6532,0.10060284297520658
2.19,-2.47485,6.614525,0.1020917990659078
2.18,-2.4733,6.6111,0.10392372485481023
2.17,-2.478275,6.6172625,0.10096105765146854
2.16,-2.4876,6.647375,0.09842704903978045
2.15,-2.4952,6.667175,0.09543579448350459
2.14,-2.47945,6.62875,0.1050479730762514
2.13,-2.523775,6.7433875,0.08242351591946023
2.12,-2.501325,6.6738625,0.09283458178511046
2.11,-2.517425,6.7320125,0.08862870766042999
2.1,-2.50445,6.67985,0.09242181349206363
2.09,-2.5151,6.719125,0.09006135161740811
2.08,-2.519975,6.7282625,0.08736790388660301
2.07,-2.508425,6.6926125,0.09344827636000856
2.06,-2.50445,6.679125,0.09587501119332655
2.05,-2.50675,6.67485,0.09305281082688904
2.04,-2.51225,6.693,0.09169548671184156
2.03,-2.52785,6.739875,0.08489635213181589
2.02,-2.5104,6.71185,0.10041707675718037
2.01,-2.513025,6.6985875,0.09487211934729375
2.0,-2.532725,6.7609875,0.08657289359374976
1.99,-2.5372,6.7628,0.08217372288578582
1.98,-2.54815,6.792425,0.07635868214978048
1.97,-2.546775,6.7821625,0.07629663206343917
1.96,-2.542875,6.7708125,0.07928967991852351
1.95,-2.545025,6.7788875,0.0793518078566734
1.94,-2.5458,6.77475,0.07802432777128314
1.93,-2.554625,6.8070375,0.07541910101613433
1.92,-2.5467,6.775275,0.07855743001302071
1.91,-2.53705,6.75975,0.08857413379567473
1.9,-2.54595,6.7915,0.0857724646814405
1.89,-2.549325,6.7788875,0.07833754496654621
1.88,-2.538375,6.7640125,0.09072681625594169
1.87,-2.552275,6.7995875,0.08163797202522254
1.86,-2.554375,6.8058625,0.08123218273066274
1.85,-2.566275,6.8445125,0.07560120507669839
1.84,-2.55645,6.8097,0.08100880124645596
1.83,-2.564775,6.8227625,0.07306629023709253
1.82,-2.56635,6.83165,0.07411474384132362
1.81,-2.562,6.8323,0.0819437746100548
1.8,-2.5648,6.818125,0.07405122222222246
1.79,-2.5722,6.8237,0.0647567678911393
1.78,-2.569225,6.8398625,0.07541516202973136
1.77,-2.56905,6.84335,0.07766992163809909
1.76,-2.56765,6.8375,0.07898808028796493
1.75,-2.572425,6.8535375,0.07711579408163254
1.74,-2.563675,6.8162875,0.08054498426971869
1.73,-2.56895,6.833375,0.07814190166727927
1.72,-2.5724,6.84655,0.07751089778258517
1.71,-2.579375,6.8697125,0.07405256638794824
1.7,-2.577725,6.8604625,0.074670008434256
1.69,-2.5693,6.825925,0.0786465845033433
1.68,-2.57525,6.839475,0.07354111305980726
1.67,-2.57585,6.837325,0.07254536824554482
1.66,-2.577275,6.8509375,0.0756971528433005
1.65,-2.5933,6.895325,0.062486725436179676
1.64,-2.58695,6.86975,0.06597252286585387
1.63,-2.5894,6.8821,0.06665950543866947
1.62,-2.58945,6.8792,0.0662813204923034
1.61,-2.5825,6.86675,0.07617134755603552
1.6,-2.5989,6.920575,0.06495851171875004
1.59,-2.590375,6.8799125,0.06719269782643086
1.58,-2.595375,6.8961125,0.06414881804798875
1.57,-2.578325,6.8450375,0.08003476586271242
1.56,-2.58515,6.86375,0.07427246774326064
1.55,-2.58955,6.8749,0.07039783454734662
1.54,-2.5962,6.89385,0.06476453027491963
1.53,-2.59795,6.902575,0.06545807061386646
1.52,-2.591525,6.8804875,0.07119359174818266
1.51,-2.5927,6.887375,0.07248879873689767
1.5,-2.59005,6.881225,0.07682933222222171
1.49,-2.59205,6.8874,0.07597711702175612
1.48,-2.598875,6.9044875,0.06863414644585447
1.47,-2.602125,6.9106375,0.06459483750983389
1.46,-2.602875,6.9112375,0.06393283654297256
1.45,-2.59625,6.895575,0.07375074316290134
1.44,-2.603175,6.9213125,0.06982659113377758
1.43,-2.598375,6.8997875,0.07249002854662866
1.42,-2.600725,6.9143875,0.07469598015026765
1.41,-2.5972,6.894525,0.07498473919822948
1.4,-2.60275,6.9005,0.06438389668367363
1.39,-2.601275,6.9085875,0.07347232253765393
1.38,-2.5966,6.8857,0.07528273471959658
1.37,-2.603875,6.9138375,0.07121982224679009
1.36,-2.60885,6.93375,0.06901582909818353
1.35,-2.599375,6.8885375,0.07231117112482793
1.34,-2.600275,6.8987625,0.0764827491507021
1.33,-2.60205,6.90035,0.07331437475267094
1.32,-2.604725,6.9142625,0.07442043983872802
1.31,-2.608,6.927575,0.07337043295845196
1.3,-2.60365,6.9177,0.08207495710059176
1.29,-2.604425,6.9114625,0.07717860667928624
1.28,-2.60335,6.90795,0.0796623397827153
1.27,-2.607925,6.9306875,0.08023727098704297
1.26,-2.605625,6.9142625,0.07872314145565712
1.25,-2.60645,6.917125,0.07906777439999986
1.24,-2.60555,6.9148,0.08188683500260116
1.23,-2.606625,6.9245625,0.08597303812214883
1.22,-2.607675,6.9285875,0.08641399783324391
1.21,-2.611875,6.9415125,0.08170308337886763
1.2,-2.60765,6.92075,0.08396630381944443
1.19,-2.6088,6.92525,0.08432494880305047
1.18,-2.60455,6.90205,0.08501098642631376
1.17,-2.607375,6.9173375,0.08688224806413837
1.16,-2.607575,6.9186375,0.08857767492196743
1.15,-2.608325,6.9224625,0.09005912618147555
1.14,-2.610325,6.9288375,0.08852023266774417
1.13,-2.6094,6.926875,0.09233819406374828
1.12,-2.606975,6.9140875,0.09388460568797936
1.11,-2.60525,6.91015,0.09968544558071654
1.1,-2.6087,6.9225,0.09684653719008397
1.09,-2.609925,6.9322375,0.10144684317397551
1.08,-2.6098,6.93575,0.10690497256515782
1.07,-2.60545,6.90965,0.10593090881299776
1.06,-2.609175,6.9205625,0.100363402790139
1.05,-2.6136,6.943675,0.10228575056689343
1.04,-2.6127,6.93905,0.10433497596153903
1.03,-2.61315,6.94205,0.10698188095013661
1.02,-2.6095,6.923675,0.10975081699346378
1.01,-2.608075,6.9183375,0.11399107379178504
1.0,-2.609775,6.9253625,0.11443694937500037
0.99,-2.609275,6.9225125,0.1165151253698615
0.98,-2.61135,6.930875,0.11633296282798976
0.97,-2.610175,6.9265375,0.12065465976724471
0.96,-2.61065,6.925475,0.11933764919704783
0.95,-2.6042,6.8965,0.12702754570637062
0.94,-2.604575,6.8981375,0.1293872446525574
0.93,-2.6121,6.9336,0.12779927159209278
0.92,-2.610025,6.9269375,0.13552339245628708
