Temp , Ave_magnetization , Ave_magnetization^2 , Susceptibility
2.57,0.6737968000000017,0.45414334788911803,5.4949493725949866e-05
2.56,0.6742128444443851,0.4546964161854313,5.213147329791168e-05
2.55,0.6767119999998479,0.4581174968520939,6.994741501952252e-05
2.54,0.6758218222222879,0.45687589562994235,5.5417416570323587e-05
2.53,0.6727827222221968,0.4527816525373782,5.7336449276094214e-05
2.52,0.6809955444444056,0.4638670585373591,4.449483501061342e-05
2.51,0.6778348222222835,0.4595829051114248,4.894776665739997e-05
2.5,0.6803734000000863,0.46306379962990263,6.233448089008054e-05
2.49,0.6813545888888979,0.46437180598175853,5.129726176687247e-05
2.48,0.68186931111104,0.4650667868521576,4.88021843198946e-05
2.47,0.6841596777777781,0.46817184627810154,3.9425741339429605e-05
2.46,0.6804296000000436,0.46311573788915245,5.3372899566300895e-05
2.45,0.6858630555555646,0.47048735024110877,3.233439391563261e-05
2.44,0.6867265111110992,0.4716900834447257,3.9664910616017295e-05
2.43,0.6873909888889839,0.4726396616854503,5.485188463998497e-05
2.42,0.6859702000000125,0.4706571902596726,4.2179740336967895e-05
2.41,0.6882857111111724,0.4738380818891361,4.185135656590643e-05
2.4,0.6874419888889086,0.47265684264849145,3.34810670637777e-05
2.39,0.6862616777778054,0.4710477596484992,3.8773749828756346e-05
2.38,0.6925978555556557,0.4797589852040201,2.823348055764952e-05
2.37,0.6882113444444792,0.4737112947595196,3.2253222549396064e-05
2.36,0.6899989000001121,0.476172213870686,3.124231750902667e-05
2.35,0.6932963777778914,0.48074299737072645,3.5374438630505985e-05
2.34,0.6931425444444848,0.48050484198173393,2.4895325965562324e-05
2.33,0.6946773555555854,0.4826574527410032,3.468859197509072e-05
2.32,0.6921949333333537,0.4792175753336939,3.609896608963523e-05
2.31,0.6948629444445004,0.48291062475943153,3.2949436082569536e-05
2.3,0.695292611111144,0.4835211368705773,3.8835567315079324e-05
2.29,0.6960494444444807,0.4845666275187308,3.571982849807005e-05
2.28,0.6954568666667009,0.4837275934816801,2.9535126234504943e-05
2.27,0.6962116000000611,0.4847674964817317,2.506806479586749e-05
2.26,0.6970346555556483,0.48591220279644526,2.428838533807034e-05
2.25,0.698750888888903,0.488330973370462,3.474162107994536e-05
2.24,0.6953486222223116,0.4836004327038955,4.0502802423417195e-05
2.23,0.6977831777776831,0.4869785635928252,3.4619014934330365e-05
2.22,0.6982608444445662,0.4876429372222905,3.366231434769389e-05
2.21,0.701082144444621,0.49157139953717977,2.4989266113724468e-05
2.2,0.7004947222221882,0.49075676209260816,2.904828703068831e-05
2.19,0.7023292444445647,0.4933177928519124,2.3481849241693947e-05
2.18,0.7015984888890249,0.4922847455926127,2.032384460988455e-05
2.17,0.7019158999999904,0.49273753972225665,2.378297210145908e-05
2.16,0.703077711111142,0.4943675403702774,2.2811346756919625e-05
2.15,0.7049714444445391,0.49702946055533964,2.080142935805222e-05
2.14,0.7043245999999711,0.49612195366657225,2.2809112828491678e-05
2.13,0.7040250555556093,0.4956945855740847,2.0331795307923e-05
2.12,0.7047335444445019,0.4966966792777458,2.2316326620342095e-05
2.11,0.7047708222221157,0.4967380670740056,1.713517458224059e-05
2.1,0.7058708555556474,0.49828656379613095,1.566622536631175e-05
2.09,0.7049568111113252,0.4970155740553964,2.4626087630500625e-05
2.08,0.7069541111111719,0.49981865855525415,1.660737416681153e-05
2.07,0.7072854000000617,0.5002922592961131,1.914118012840578e-05
2.06,0.7074664333333489,0.5005495016849899,1.9780287174810347e-05
2.05,0.7073476777778747,0.5003774711664499,1.7918979852664014e-05
2.04,0.7069083222222228,0.49975666249956313,1.8277682610397495e-05
2.03,0.7088811888890307,0.5025372185365642,1.2156933910612669e-05
2.02,0.7106430777777042,0.5050397616476021,1.2959234769287575e-05
2.01,0.7093522444446467,0.5032031562218081,1.1218668233971987e-05
2.0,0.710235144444158,0.5044586737217595,1.235665907273198e-05
1.99,0.7092850222220629,0.5031177865923216,1.635369033637371e-05
1.98,0.710707777777579,0.5051347322958579,1.4740859754216935e-05
1.97,0.7107558000000477,0.5051972203328734,1.1884821911496355e-05
1.96,0.710566100000028,0.5049300650180917,1.3205382062218857e-05
1.95,0.7112348333332076,0.5058821500550876,1.3929183883130366e-05
1.94,0.7116947111109184,0.5065310495920388,1.1179262260352376e-05
1.93,0.7119705888885055,0.5069299138328438,1.4401238652084665e-05
1.92,0.7121127888887431,0.5071303499809754,1.3398896912414823e-05
1.91,0.7126184999998989,0.5078478328326501,1.188811023258575e-05
1.9,0.7127101777777068,0.5079832771848993,1.4462987878321716e-05
1.89,0.7138587888884855,0.5096142847958378,1.0536678572740177e-05
1.88,0.7130615555551733,0.5084878954440045,1.6549698532519517e-05
1.87,0.7124123999997058,0.5075554466293242,1.2844361488369807e-05
1.86,0.714145955555163,0.5100271457401337,1.220424964349358e-05
1.85,0.713373199999677,0.5089225690365785,1.1484626378068075e-05
1.84,0.7146514222218604,0.5107448249623575,9.87482534226946e-06
1.83,0.7144106333327336,0.5104000951662558,9.585872884354528e-06
1.82,0.7139220444440885,0.5096993099995051,8.035415537411814e-06
1.81,0.7149157666662975,0.5111226112031584,9.976671325108089e-06
1.8,0.7150430111107817,0.5113044376105695,9.96104010892513e-06
1.79,0.7162062888884456,0.5129638413698387,6.923534345899391e-06
1.78,0.7167230333328567,0.5137057408329777,7.772091644110052e-06
1.77,0.7154899999998435,0.5119460563700405,1.1365124443184412e-05
1.76,0.7168674999996368,0.5139157151661591,9.49011956235333e-06
1.75,0.7176801111105786,0.5150734500365314,4.976087336532637e-06
1.74,0.7169299111105913,0.5140012019254768,7.301425538185574e-06
1.73,0.7168904999993938,0.5139447295736771,7.364499593198609e-06
1.72,0.7174695333328808,0.5147740071106889,6.672005690246281e-06
1.71,0.7170621333328108,0.5141875551475251,5.5275366803538015e-06
1.7,0.7179683666662642,0.5154883482774748,5.748672971572124e-06
1.69,0.7176784999994575,0.5150747734254905,7.304179892938043e-06
1.68,0.7177916444441249,0.515235745851424,6.488700966018295e-06
1.67,0.7173954999994404,0.5146658796478077,5.734268479412774e-06
1.66,0.7184986222219015,0.5162491063331796,5.323011089605991e-06
1.65,0.7185242222218458,0.516286553851605,5.75511036160492e-06
1.64,0.7189605333329141,0.5169126937037036,5.149520338598452e-06
1.63,0.7193518999995048,0.5174755806109104,5.1684527686298574e-06
