Temp , Ave_magnetization , Ave_magnetization^2 , Susceptibility
3.6,0.023047500000000106,0.001138794444444447,0.00016877977449845615
3.59,0.02014166666666664,0.0007219583333333351,8.809793794490946e-05
3.58,0.02520999999999996,0.0021290194444444376,0.00041717188392302785
3.57,0.0966400000000017,0.009555880555555504,6.066973544962908e-05
3.56,0.09291333333333347,0.008863488888888856,6.477566791508968e-05
3.55,0.0404750000000001,0.002040197222222236,0.00011323143583724725
3.54,0.01724750000000001,0.0003832416666666655,2.4227517066854574e-05
3.53,0.009832500000000018,0.00022099722222222121,3.521789404312205e-05
3.52,0.15153666666666993,0.023091944444444457,3.652928977245015e-05
3.51,0.16195083333333318,0.02698917777777785,0.00021683913402187598
3.5,0.13778499999999963,0.01954009166666672,0.00015868155476194947
3.49,0.009054166666666653,0.00021231388888888733,3.7345545805475586e-05
3.48,0.08452916666666933,0.008108297222222106,0.000276757817488662
3.47,0.04812666666666691,0.002461544444444442,4.189291066281684e-05
3.46,0.06886999999999996,0.005280730555555553,0.0001553912299293522
3.45,0.0954541666666663,0.009345744444444429,6.789753925122362e-05
3.44,0.03177583333333337,0.0013634222222222154,0.00010282518552163816
3.43,0.09412083333333338,0.009055599999999957,5.739613196467574e-05
3.42,0.0744825000000005,0.005900580555555548,0.00010319817231154152
3.41,0.059083333333333335,0.004009775000000007,0.00015218027044640146
3.4,0.1019041666666668,0.010493894444444596,3.218684129905648e-05
3.39,0.03660333333333326,0.0017765138888888926,0.00012882297279580732
3.38,0.1506774999999992,0.023016966666666767,9.267978118846453e-05
3.37,0.19205999999999362,0.03703938888888915,4.5206317178515224e-05
3.36,0.16222083333333315,0.0265750694444445,7.722341579864468e-05
3.35,0.09937916666666641,0.010170083333333317,8.772076596186812e-05
3.34,0.1115958333333339,0.012491258333333104,1.1265962865828767e-05
3.33,0.20121833333333133,0.04070294166666638,6.430150066748904e-05
3.32,0.21426166666666072,0.04610389444444435,5.89857354425062e-05
3.31,0.17914750000000418,0.03216033611111082,2.0093460682574562e-05
3.3,0.1509624999999988,0.022950147222222397,4.862751999174469e-05
3.29,0.1632499999999993,0.02674164166666659,2.7683637284745638e-05
3.28,0.12092333333333115,0.01502246666666667,0.0001219555250679126
3.27,0.14317750000000082,0.020570161111111315,2.1518227786263365e-05
3.26,0.25309416666666484,0.0642627777777783,6.322717088489968e-05
3.25,0.14415416666666397,0.021046908333333645,8.1995251068711e-05
3.24,0.11269166666666576,0.012890461111111032,5.89658564815201e-05
3.23,0.07766083333333391,0.0066280055555555245,0.00018476796332125598
3.22,0.016976666666666557,0.00041416111111111377,3.911611801242433e-05
3.21,0.037515833333333706,0.0015844694444444546,5.51500603582499e-05
3.2,0.01935583333333332,0.0006150722222222243,7.513248068576471e-05
3.19,0.0868224999999997,0.007635361111111065,3.047479776210534e-05
3.18,0.05973499999999989,0.0038171194444444846,7.825447152342688e-05
3.17,0.10363416666666518,0.010798097222222195,1.8314423194971153e-05
3.16,0.037350000000000105,0.0016148305555555601,6.955951125175705e-05
3.15,0.11718333333333224,0.013909130555555621,5.625299823643379e-05
3.14,0.2285358333333382,0.0525463694444444,0.00010119182391116544
3.13,0.23309250000000015,0.05477353333333336,0.00014102868277421468
3.12,0.33059333333332275,0.10939649166666641,3.350628917594984e-05
3.11,0.31567249999999364,0.10037155277777775,0.00023229116447966592
3.1,0.3101241666666725,0.09642490277777703,7.996904099322099e-05
3.09,0.30541333333334303,0.09360084444444425,0.00010470558791603623
3.08,0.24212583333333992,0.058703727777777825,2.5587211173222383e-05
3.07,0.27342666666666127,0.07488073055555558,3.8628179515988416e-05
3.06,0.18338833333333107,0.033792049999999914,5.253895334083831e-05
3.05,0.19730833333332798,0.03901115555555581,2.6418738616439692e-05
3.04,0.18354416666666673,0.033799083333333736,3.638888683309166e-05
3.03,0.19737083333333122,0.03902983333333348,2.461633090424638e-05
3.02,0.22298499999999769,0.049810738888889254,2.92810145332068e-05
3.01,0.22344000000000727,0.05001173055555564,2.867008490112749e-05
3.0,0.3069766666666621,0.09467881111111016,0.00014804574444506058
2.99,0.27820250000000685,0.07770800277777686,0.00010413771622844302
2.98,0.2419625000000042,0.0587169805555561,5.7425889028213114e-05
2.97,0.25237333333333295,0.06378925000000002,3.264330714560224e-05
2.96,0.25088833333333094,0.06305558055555564,3.7373227290224635e-05
2.95,0.2703875000000017,0.07326586944444458,5.304043667581082e-05
2.94,0.2949641666666675,0.08726651944444484,8.93400772391904e-05
2.93,0.3186549999999964,0.10159347499999902,1.790647610965988e-05
2.92,0.3600491666666762,0.12999155555555594,0.00012197025280410506
2.91,0.3667091666666559,0.13458102777777697,3.622503794631818e-05
2.9,0.40461833333335256,0.16388850833333285,5.948712547339013e-05
2.89,0.3619974999999906,0.13108636111111024,1.528411933116574e-05
2.88,0.31838416666666064,0.10143898611111296,2.448212746146601e-05
2.87,0.3251041666666571,0.10583418055555471,4.9289676492390536e-05
2.86,0.3560383333333329,0.1270754416666663,0.00010914226010098148
2.85,0.3961891666666751,0.15715468333333332,6.625528045574971e-05
2.84,0.38753500000000607,0.1502495055555556,2.328497554608814e-05
2.83,0.3829575000000095,0.14682587777777692,5.9869601243689295e-05
2.82,0.3614658333333235,0.13074175277777625,2.9859613624914562e-05
2.81,0.3696550000000014,0.13670020833333263,1.9711497626903658e-05
2.8,0.39673666666666546,0.15758173055555397,6.490995634897809e-05
2.79,0.41230916666667916,0.17003243888888792,1.2039416314160096e-05
2.78,0.3987025000000117,0.15910005555555562,4.905469399147941e-05
2.77,0.3757724999999825,0.14125431666666521,1.7814047086047127e-05
2.76,0.4033716666666842,0.16280534444444486,3.501557064718788e-05
2.75,0.3978000000000085,0.15826893055555571,8.760202017808119e-06
2.74,0.40214333333333757,0.16175138055555477,1.1722631790845815e-05
2.73,0.3972050000000073,0.15779308611111223,7.792705533485475e-06
2.72,0.39027500000001464,0.15242389722222313,4.019176368076923e-05
2.71,0.41834916666667527,0.17506741944444656,1.8964647138346552e-05
2.7,0.39894416666667365,0.15920786111110935,1.9041849534323022e-05
2.69,0.4001125000000063,0.1601251388888885,1.305807904588726e-05
2.68,0.39934166666667836,0.15950489722222236,1.1615853023096662e-05
2.67,0.38023083333332924,0.1446345416666667,2.211799599576716e-05
2.66,0.376235833333338,0.14159595555555424,1.5997470497347272e-05
2.65,0.3880066666666782,0.1506326083333342,3.148488888583692e-05
2.64,0.4148008333333449,0.17211556111111156,2.114764283113258e-05
2.63,0.3693091666666531,0.1364384361111091,1.8697919046142663e-05
2.62,0.34530333333332736,0.11930418055555547,2.6636849026140256e-05
2.61,0.3378974999999861,0.11419358055555572,7.226072534527578e-06
2.6,0.3366583333333304,0.11342724444444503,3.4004246795859257e-05
2.59,0.37962333333332526,0.14422234444444454,4.188001287241006e-05
2.58,0.43869249999999876,0.19250100277777538,1.9338457955991915e-05
2.57,0.4025816666666774,0.16219424722222184,4.756765996190655e-05
2.56,0.41743916666668196,0.1743004166666662,1.7562030973569676e-05
2.55,0.43408250000000187,0.18846166666666378,1.3352886436143687e-05
2.54,0.42904500000000345,0.18413571944444496,2.2089535213389207e-05
2.53,0.43415750000000286,0.18852370833333137,1.2242500821698815e-05
2.52,0.44986749999998954,0.20240148888888826,8.222751050659023e-06
2.51,0.4247116666666764,0.18043024444444586,2.0017785521826976e-05
2.5,0.4370583333333326,0.1910601833333309,1.607863888817285e-05
2.49,0.4398424999999952,0.19359243333332984,5.261386629881881e-05
2.48,0.4395066666666649,0.19320264166666,1.4730492829494046e-05
2.47,0.4391508333333331,0.19288772499999932,1.387472981312253e-05
2.46,0.4298983333333379,0.18491152222221732,4.0221633916920936e-05
2.45,0.44778166666665703,0.20058901388888387,3.289505555703167e-05
2.44,0.44644833333332873,0.19937566111110874,2.440441598432413e-05
2.43,0.44066833333332983,0.19422779722221808,1.613877343349308e-05
2.42,0.4275716666666724,0.18286179444444653,1.829103650021326e-05
2.41,0.4332725000000036,0.18781796944444454,3.855194530763838e-05
2.4,0.4338441666666691,0.1882772027777766,2.351742795002563e-05
2.39,0.4323625000000044,0.18695243888888982,6.321122441841391e-06
2.38,0.4344491666666694,0.18878128333333155,1.4791981499197503e-05
2.37,0.4321641666666717,0.1868455305555569,3.361333538317115e-05
2.36,0.4355916666666688,0.189767283333334,1.1518332155794775e-05
2.35,0.40244333333334503,0.16205434722222165,3.9876884156503486e-05
2.34,0.4143208333333469,0.17170150277777804,1.6987112708986616e-05
2.33,0.42129416666667496,0.17755481944444523,2.834531205026756e-05
2.32,0.40859666666667616,0.16703490555555547,3.606445880888592e-05
2.31,0.4357524999999996,0.18992941944444033,2.128925895701129e-05
2.3,0.44354916666666194,0.19677666944444033,1.774182336959821e-05
2.29,0.44656416666665955,0.1994357361111056,7.0660089159461155e-06
2.28,0.4409374999999987,0.19446854722221837,1.8714173670843874e-05
2.27,0.4537824999999913,0.2059470527777753,1.255307115999598e-05
2.26,0.4600116666666534,0.2116373111111079,1.1760018440556153e-05
2.25,0.4476991666666589,0.20047203333333263,1.666199969415268e-05
2.24,0.4544074999999878,0.20649971388889055,6.04367529090278e-06
2.23,0.45577416666665266,0.20775101944444135,9.384952358596991e-06
2.22,0.4559458333333225,0.20789979722221938,5.943373063731803e-06
2.21,0.45086666666665587,0.2032955250000015,6.685017601862391e-06
2.2,0.45380583333332575,0.2060496027777739,4.994018655440156e-05
2.19,0.45450749999998674,0.20659350277777552,7.5046673687557775e-06
2.18,0.45728083333331976,0.20911853333332991,5.85908225438221e-06
2.17,0.4535249999999916,0.20571321388888758,1.3036066311164252e-05
2.16,0.46120999999998474,0.21272898611111082,6.63056070596752e-06
2.15,0.4568666666666567,0.20879147777777618,2.9919379848448257e-05
2.14,0.4624016666666515,0.213822455555551,3.3430932027610772e-06
2.13,0.46347499999998387,0.21482745000000159,8.626467143912335e-06
2.12,0.4625591666666512,0.21397351111110813,5.909643283640151e-06
2.11,0.45757083333332016,0.20939357222221686,1.0665736904175134e-05
2.1,0.44803999999999305,0.20075582499999742,7.611142858875483e-06
2.09,0.45580999999998917,0.2077781416666668,7.361515156308349e-06
2.08,0.4603208333333201,0.21190304999999415,3.740576592260522e-06
2.07,0.45672333333332343,0.20861721666666733,1.0151427809307416e-05
2.06,0.4619008333333188,0.21336818611110797,7.672950045439398e-06
2.05,0.45419916666665583,0.20631856944444468,1.0578753053696208e-05
2.04,0.4365008333333359,0.19057831666667166,2.2225081360288774e-05
2.03,0.4414941666666632,0.19493124722221802,6.969468732345295e-06
2.02,0.4674883333333293,0.21855762222221514,6.079415564926673e-06
2.01,0.4694174999999918,0.2203775944444408,1.2340864775357863e-05
2.0,0.455218333333318,0.20730605277777397,4.1160887505067856e-05
1.99,0.4588208333333203,0.2105242527777733,3.8671744175024395e-06
1.98,0.46853166666665924,0.2195394361111114,8.845172562584062e-06
1.97,0.4695041666666588,0.2204426333333329,4.299906588418037e-06
1.96,0.47310416666665767,0.22384608888888977,9.457332416926316e-06
1.95,0.45501249999999205,0.20708341666666796,2.4123851500102452e-05
1.94,0.47219916666665906,0.22298710000000505,7.756185215353593e-06
1.93,0.4738716666666568,0.22456561944444706,5.835738348157605e-06
1.92,0.4616508333333192,0.21314690277777754,1.3234823140354767e-05
1.91,0.4602583333333174,0.21185963055555188,1.1464477899881978e-05
1.9,0.469579166666659,0.2205168833333318,6.468192619948471e-06
1.89,0.47013249999999257,0.22104901388888806,1.2934567537069678e-05
1.88,0.4668774999999808,0.21797941944444726,2.5635309655337045e-06
1.87,0.4654191666666494,0.21663752499999753,1.2045079849812184e-05
1.86,0.46746583333331776,0.21854160555555255,9.301194375989408e-06
1.85,0.4581099999999877,0.20988233611110918,9.494060065115324e-06
1.84,0.47130249999999246,0.22213623888889217,5.539338396339992e-06
1.83,0.46566999999998215,0.2168648361111114,8.900115370511168e-06
1.82,0.4735199999999904,0.22423984722222662,1.0251001228422927e-05
1.81,0.4587108333333201,0.21043532777777568,1.0883514047922298e-05
1.8,0.46583749999998253,0.2170258722222204,1.183100888148424e-05
1.79,0.4698624999999885,0.22078449722222185,7.66945026961988e-06
1.78,0.47334333333332496,0.22406281944444273,5.0046254716539595e-06
1.77,0.4696666666666477,0.22060233055555928,8.7868801126141e-06
1.76,0.4748824999999891,0.22552515833333553,6.687231304482683e-06
1.75,0.47789999999998717,0.22839127777778392,1.638730169244746e-06
1.74,0.47217416666665696,0.22295380277777915,3.0799485213824672e-06
1.73,0.47411416666665773,0.22479205000000055,4.512697098981812e-06
1.72,0.4755124999999889,0.2261135972222199,8.4858487236404e-07
1.71,0.47021249999998826,0.22110818333333568,4.905366723230547e-06
1.7,0.47680249999998836,0.22734339444444823,1.6296695349076317e-06
1.69,0.47854666666665396,0.22901274722222403,3.4526890286501533e-06
1.68,0.4742083333333229,0.2248806138888871,4.208622690015545e-06
1.67,0.47490666666665604,0.22554156388888746,3.1268529659390665e-06
1.66,0.47748916666665464,0.22799831944444218,1.4549159192171073e-06
1.65,0.4725291666666491,0.22330623055556237,1.3586184778481853e-05
1.64,0.4749916666666564,0.22562454444444566,4.549415657102267e-06
1.63,0.47784749999998766,0.22834240000000708,2.5562845207850985e-06
1.62,0.4780899999999873,0.22857913055556056,5.60645405722965e-06
1.61,0.48118833333331823,0.23154370277778447,9.258644024162412e-07
1.6,0.47559499999998917,0.22619970555556165,5.688456607474274e-06
1.59,0.47190249999998446,0.22270208888888743,6.364391605098945e-06
1.58,0.47387166666665664,0.2245633444444459,5.688591779081611e-06
1.57,0.4800133333333192,0.23041566666667376,1.8257891143756388e-06
1.56,0.4804041666666522,0.2307903305555617,1.3892338981826617e-06
1.55,0.47681583333332184,0.2273540972222205,4.892289486069592e-07
1.54,0.4808374999999851,0.23120653333334004,1.1895630547877843e-06
1.53,0.47975749999998596,0.23016893333334018,1.0944621592454728e-06
1.52,0.47841833333332046,0.2288865277777857,1.596123916826269e-06
1.51,0.47615416666665505,0.2267316166666683,5.845187186478146e-06
1.5,0.47698333333332205,0.2275176444444448,3.0294444518704404e-06
1.49,0.47580999999998863,0.2263998750000017,3.1670469882708855e-06
1.48,0.4781249999999873,0.22860434444445132,5.600131509796045e-07
1.47,0.4795708333333196,0.22999044444445105,1.5375921336233697e-06
1.46,0.4785758333333206,0.2290443416666692,6.516038347230051e-06
1.45,0.48062833333331856,0.23100602222223032,1.6740823908540774e-06
1.44,0.4801766666666524,0.2305709861111189,9.409027927157846e-07
1.43,0.47515249999999015,0.22577582777777544,4.14651855580643e-06
1.42,0.47844083333332016,0.22890730277778495,1.177307819093469e-06
1.41,0.47403583333332355,0.22471225277777504,1.6180806783890283e-06
1.4,0.48067916666665167,0.23105616388889577,2.644729677917354e-06
1.39,0.47813999999998735,0.22861959166667298,1.2460911403441836e-06
1.38,0.4760733333333222,0.2266489250000033,2.250933987531375e-06
1.37,0.4794349999999864,0.22986022222222893,1.6810198846461712e-06
1.36,0.4783191666666534,0.22879312222222753,2.8654570189469672e-06
1.35,0.477888333333321,0.22838084444444479,2.6557839596210556e-06
1.34,0.4793033333333198,0.22973401666667642,1.7397927201098906e-06
1.33,0.48034749999998533,0.2307343638888955,4.835583906767992e-07
1.32,0.4790899999999861,0.2295326527777811,4.10960438972391e-06
1.31,0.48078999999998523,0.23116179444444984,2.1147667664531787e-06
1.3,0.48066166666665167,0.2310374138888955,1.3662201016660336e-06
1.29,0.4818516666666508,0.23218168888889534,5.117980357991388e-07
1.28,0.4814033333333176,0.23175039722222848,9.592795306365143e-07
1.27,0.4780249999999878,0.22851494722222582,5.548501761783055e-06
1.26,0.48098166666665165,0.23134560277778413,1.7770701223162272e-06
1.25,0.47831416666665394,0.22878656944445153,1.7019283487407224e-06
1.24,0.4810183333333181,0.23138353611111498,3.950893832121098e-06
1.23,0.48026583333331896,0.2306620111111139,5.4800355825887105e-06
1.22,0.4798916666666527,0.23029769444445267,1.3792691433877997e-06
1.21,0.48205916666665066,0.23238159722222884,4.6037593650058554e-07
1.2,0.48043916666665215,0.2308228805555627,9.064068462692292e-07
1.19,0.48022749999998565,0.23062009444445228,1.3804102655996763e-06
1.18,0.4807674999999852,0.2311392194444516,1.5511764540922165e-06
1.17,0.48164166666665104,0.23197953611111755,7.188390497045759e-07
1.16,0.48126749999998464,0.23161946388889543,9.114936725893892e-07
1.15,0.4797549999999858,0.23016601388889724,1.0033599225139187e-06
1.14,0.4813866666666513,0.231733738888895,5.403898818920193e-07
1.13,0.4812633333333177,0.23161563055556159,1.0925172260967415e-06
1.12,0.48184666666665077,0.2321768722222287,5.911111305543464e-07
1.11,0.4818708333333171,0.23220137222222884,1.6866710661028287e-06
1.1,0.4820383333333173,0.23236151111111772,5.057348685287945e-07
1.09,0.48176749999998414,0.232100972222229,9.616201782361214e-07
1.08,0.48240166666665035,0.2327115944444514,2.0966823087391286e-07
1.07,0.4824424999999836,0.2327508583333402,8.647393084563078e-08
1.06,0.4821241666666506,0.2324441972222289,4.576775628557558e-07
1.05,0.4814658333333178,0.23181000277778396,6.229623217015484e-07
1.04,0.48233249999998373,0.2326448916666735,2.414523453771509e-07
1.03,0.4814241666666512,0.23177158333334102,2.2864880208181426e-06
1.02,0.4822016666666505,0.2325188555555623,4.0021516351507406e-07
1.01,0.48249999999998355,0.23280625000000693,2.2589191243610858e-14
1.0,0.48204666666665064,0.2323695388888955,5.500444665018644e-07
0.99,0.4810749999999849,0.2314339222222285,7.74340649541366e-07
0.98,0.48249999999998355,0.23280625000000693,2.328069709800711e-14
0.97,0.48249999999998355,0.23280625000000693,2.3520704284584506e-14
0.96,0.4815433333333178,0.23188466111111736,7.075347443347146e-07
0.95,0.4786258333333202,0.22908445555556195,1.860233207093714e-06
0.94,0.48249999999998355,0.23280625000000693,2.4271365059624433e-14
0.93,0.48249999999998355,0.23280625000000693,2.453234747962039e-14
0.92,0.48249999999998355,0.23280625000000693,2.479900343048583e-14
